"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_9_02263700",34692,15,213,13500,191700
"AP_9_02246900",3303,0,0,0,0
"AP_9_02259600",15344,171,9,153900,8100
"AP_9_02263400",24790,2,93,1800,83700
"AP_9_02263500",5622,1,0,900,0
"AP_9_02259500",10606,6,5,5400,4500
"AP_9_02263800",10532,0,0,0,0
"AP_9_02264300",24850,0,0,0,0
"AP_9_02264100",12381,0,47,0,42300
"AP_9_02259800",3696,19,0,17100,0
"AP_9_02264500",14269,36,0,32400,0
"AP_9_02264400",23310,59,0,53100,0
"AP_9_02266700",30793,88,206,79200,185400
"AP_9_02259900",7000,80,0,72000,0
"AP_9_02264600",21932,3,11,2700,9900
"AP_9_02261600",8575,0,0,0,0
"AP_9_02260000",18498,52,0,46800,0
"AP_9_02266600",21348,12,0,10800,0
"AP_9_02263900",21768,4,0,3600,0
"AP_9_02261700",3849,1,0,900,0
"AP_9_02264200",9624,70,0,63000,0
"AP_9_02266100",21246,61,1,54900,900
"AP_9_02266400",13572,19,206,17100,185400
"AP_9_02266300",12993,25,0,22500,0
"AP_9_02266500",18967,27,0,24300,0
"AP_9_02264000",6368,2,4,1800,3600
"AP_9_02261800",7575,26,0,23400,0
"AP_9_02260200",3063,0,0,0,0
"AP_9_02260400",21180,26,1,23400,900
"AP_9_02260900",3193,11,0,9900,0
"AP_9_02260100",4435,0,0,0,0
"AP_9_02261000",10834,15,0,13500,0
"AP_9_02265100",7029,0,0,0,0
"AP_9_02267800",24687,192,217,172800,195300
"AP_9_02267900",20798,24,6,21600,5400
"AP_9_02269900",58627,174,938,156600,844200
"AP_9_02265200",5693,0,6,0,5400
"AP_9_02260300",2986,0,0,0,0
"AP_9_02268000",9993,63,0,56700,0
"AP_9_02262000",22688,108,985,97200,886500
"AP_9_02265000",17741,4,0,3600,0
"AP_9_02261900",12804,35,2,31500,1800
"AP_9_02264900",7723,0,0,0,0
"AP_9_02265800",26412,26,2,23400,1800
"AP_9_02265300",30348,67,12,60300,10800
"AP_9_02267200",18748,46,3,41400,2700
"AP_9_02264800",4923,0,0,0,0
"AP_9_02262100",11997,13,20,11700,18000
"AP_9_02260800",6268,0,0,0,0
"AP_9_02265900",15741,42,0,37800,0
"AP_9_02260700",7640,0,0,0,0
"AP_9_02267100",18677,14,0,12600,0
"AP_9_02270400",11632,5,1178,4500,1060200
"AP_9_02260500",2857,45,0,40500,0
"AP_9_02261100",7385,3,59,2700,53100
"AP_9_02267000",15421,7,76,6300,68400
"AP_9_02268100",14938,37,0,33300,0
"AP_9_02267700",33235,113,372,101700,334800
"AP_9_02260600",7928,0,9,0,8100
"AP_9_02265400",5649,3,0,2700,0
"AP_9_02266000",7493,40,0,36000,0
"AP_9_02267400",17219,73,24,65700,21600
"AP_9_02261500",8118,9,0,8100,0
"AP_9_02270000",16438,30,39,27000,35100
"AP_9_02267600",8927,39,2,35100,1800
"AP_9_02267500",7495,22,4,19800,3600
"AP_9_02274500",36478,147,274,132300,246600
"AP_9_02261400",12538,7,0,6300,0
"AP_9_02265500",4761,9,0,8100,0
"AP_9_02265700",14078,14,38,12600,34200
"AP_9_02261200",13402,0,44,0,39600
"AP_9_02268200",37384,64,104,57600,93600
"AP_9_02267300",4032,40,1,36000,900
"AP_9_02270100",15295,119,233,107100,209700
"AP_9_02270500",11615,3,114,2700,102600
"AP_9_41901000",32429,2167,2622,1950300,2359800
"AP_9_02270600",51945,837,5211,753300,4689900
"AP_9_02262200",7043,1,1,900,900
"AP_9_02262300",20554,346,133,311400,119700
"AP_9_02276200",34510,2,77,1800,69300
"AP_9_02274600",2595,1,0,900,0
"AP_9_02262600",9193,5,8,4500,7200
"AP_9_02265600",5193,3,14,2700,12600
"AP_9_02262500",14026,4,0,3600,0
"AP_9_02268900",46780,210,163,189000,146700
"AP_9_02270200",10640,119,454,107100,408600
"AP_9_02268600",12244,380,53,342000,47700
"AP_9_02268500",15595,140,34,126000,30600
"AP_9_02262700",17034,0,64,0,57600
"AP_9_02261300",7128,0,0,0,0
"AP_9_02268400",5356,30,0,27000,0
"AP_9_02276100",3318,2,5,1800,4500
"AP_9_02262400",13705,0,0,0,0
"AP_9_02276000",13808,11,1,9900,900
"AP_9_02270800",7625,360,0,324000,0
"AP_9_02269100",62565,267,447,240300,402300
"AP_9_02270900",16412,460,2295,414000,2065500
"AP_9_02268300",8863,36,0,32400,0
"AP_9_02272700",9665,133,256,119700,230400
"AP_9_02263200",46971,434,128,390600,115200
