"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_2_01283600",2208,423,13,380700,11700
"AP_2_01283500",1134,1137,59,1023300,53100
"AP_2_01283400",2830,971,61,873900,54900
"AP_2_01284000",1131,77,0,69300,0
"AP_2_01284200",4606,123,1,110700,900
"AP_2_01283100",2841,695,3,625500,2700
"AP_2_01283300",1346,176,0,158400,0
"AP_2_01282800",595,31,0,27900,0
"AP_2_01283200",442,64,2,57600,1800
"AP_2_01283000",1040,588,0,529200,0
"AP_2_01284400",2703,53,0,47700,0
"AP_2_01282900",787,285,4,256500,3600
"AP_2_01284500",1933,32,0,28800,0
"AP_2_01285100",1776,115,32,103500,28800
"AP_2_01285200",391,121,4,108900,3600
"AP_2_01284800",1919,39,0,35100,0
"AP_2_01285300",1058,284,0,255600,0
"AP_2_01287400",1858,874,35,786600,31500
"AP_2_01285400",985,8,0,7200,0
"AP_2_01284900",1693,63,0,56700,0
"AP_2_01285000",960,180,62,162000,55800
"AP_2_01285500",1424,312,21,280800,18900
"AP_2_01284700",1691,9,0,8100,0
"AP_2_01287200",1387,529,10,476100,9000
"AP_2_01289900",1313,1991,52,1791900,46800
"AP_2_01285900",3029,31,0,27900,0
"AP_2_01286000",2414,161,0,144900,0
"AP_2_01285700",1257,16,0,14400,0
"AP_2_01285600",890,86,24,77400,21600
"AP_2_01285800",2275,5,0,4500,0
"AP_2_01286500",1416,47,0,42300,0
"AP_2_01287000",1575,63,8,56700,7200
"AP_2_01287700",1725,716,0,644400,0
"AP_2_01287300",284,639,87,575100,78300
"AP_2_01286600",913,55,17,49500,15300
"AP_2_01289800",177,539,4,485100,3600
"AP_2_01290100",799,380,2,342000,1800
"AP_2_01287100",1172,138,32,124200,28800
"AP_2_01286300",1592,235,0,211500,0
"AP_2_01286700",747,20,0,18000,0
"AP_2_01286400",1924,86,0,77400,0
"AP_2_01286900",1210,61,0,54900,0
"AP_2_01286200",790,188,0,169200,0
"AP_2_01288000",1319,548,140,493200,126000
"AP_2_01286800",566,96,0,86400,0
"AP_2_01290200",2690,395,16,355500,14400
"AP_2_01288300",639,176,3,158400,2700
"AP_2_01291700",18297,239,32,215100,28800
"AP_2_01291500",3139,117,0,105300,0
"AP_2_01287900",1184,289,7,260100,6300
"AP_2_01287800",3430,1898,28,1708200,25200
"AP_2_01291600",1109,150,25,135000,22500
"AP_2_01288100",510,27,0,24300,0
"AP_2_01291400",4566,37,0,33300,0
"AP_2_01272900",6271,32,0,28800,0
"AP_2_01288200",510,80,0,72000,0
"AP_2_01288400",1542,286,0,257400,0
"AP_2_01273000",9797,1984,367,1785600,330300
"AP_2_01289000",997,855,14,769500,12600
"AP_2_01289300",6724,1870,188,1683000,169200
"AP_2_01288500",2230,172,22,154800,19800
"AP_2_01291800",9966,1013,139,911700,125100
"AP_2_01291100",1010,253,207,227700,186300
"AP_2_01288600",276,158,19,142200,17100
"AP_2_01288900",1009,1384,3,1245600,2700
"AP_2_01273100",5408,599,35,539100,31500
"AP_2_01288700",921,191,36,171900,32400
"AP_2_01288800",933,61,0,54900,0
"AP_2_01289100",2739,482,34,433800,30600
"AP_2_01291200",4174,778,44,700200,39600
"AP_2_01273700",2316,94,0,84600,0
"AP_2_01291300",4553,176,1,158400,900
"AP_2_01290800",1768,995,12,895500,10800
"AP_2_01289200",1715,169,15,152100,13500
"AP_2_01290300",1141,660,11,594000,9900
"AP_2_01273600",2185,1213,39,1091700,35100
"AP_2_01292000",2094,96,4,86400,3600
"AP_2_01291000",3079,139,39,125100,35100
"AP_2_01292100",3280,31,0,27900,0
"AP_2_01290400",1000,657,7,591300,6300
"AP_2_01291900",921,98,19,88200,17100
"AP_2_01276500",639,1245,10,1120500,9000
"AP_2_01273200",1093,237,71,213300,63900
"AP_2_01290500",1914,728,5,655200,4500
"AP_2_01274000",1994,85,22,76500,19800
"AP_2_01290900",831,146,0,131400,0
"AP_2_01290700",1884,1122,19,1009800,17100
"AP_2_01292300",2200,403,44,362700,39600
"AP_2_01276600",1102,350,0,315000,0
"AP_2_01290600",1002,296,1,266400,900
"AP_2_01274100",3538,1444,113,1299600,101700
"AP_2_01295900",881,19,0,17100,0
"AP_2_01293000",2244,45,0,40500,0
"AP_2_01292200",4118,466,1,419400,900
"AP_2_01295800",2022,86,18,77400,16200
"AP_2_01273500",523,929,28,836100,25200
"AP_2_01273400",1617,581,33,522900,29700
"AP_2_01296200",3701,500,19,450000,17100
"AP_2_01292400",685,69,0,62100,0
"AP_2_01293600",280,458,270,412200,243000
"AP_2_01293500",341,170,19,153000,17100
"AP_2_01295600",3356,370,89,333000,80100
"AP_2_01293700",564,304,0,273600,0
"AP_2_01293400",631,225,2,202500,1800
"AP_2_01273300",421,382,14,343800,12600
"AP_2_01293300",1904,422,0,379800,0
"AP_2_01295500",1932,41,0,36900,0
"AP_2_01293200",2825,40,13,36000,11700
"AP_2_01293800",1208,688,0,619200,0
"AP_2_01292800",552,16,3,14400,2700
"AP_2_01292500",2668,215,11,193500,9900
"AP_2_01292900",2189,38,0,34200,0
"AP_2_01274300",1483,517,57,465300,51300
"AP_2_01274400",656,539,15,485100,13500
"AP_2_01293900",1858,797,18,717300,16200
